player_id,player_name,position_group,race,race_source,confidence,notes
00-0036984,Trey Sermon,RB,White,https://en.wikipedia.org/wiki/Trey_Sermon,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030985,Trey Watts,RB,White,https://en.wikipedia.org/wiki/Trey_Watts,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031531,Trey Williams,RB,White,https://en.wikipedia.org/wiki/Trey_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022825,Troy Fleming,RB,White,https://en.wikipedia.org/wiki/Troy_Fleming,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037456,Troy Hairston,RB,Latino,https://en.wikipedia.org/wiki/Troy_Hairston,Medium,Wikipedia metadata matched Latino/Hispanic language.
00-0019516,Troy Hambrick,RB,White,https://en.wikipedia.org/wiki/Troy_Hambrick,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033164,Troymaine Pope,RB,White,https://en.wikipedia.org/wiki/Troymaine_Pope,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019649,Trung Canidate,RB,White,https://en.wikipedia.org/wiki/Trung_Canidate,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037276,Ty Chandler,RB,White,https://en.wikipedia.org/wiki/Ty_Chandler_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035537,Ty Johnson,RB,White,https://en.wikipedia.org/wiki/Ty_Johnson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036457,Ty'Son Williams,RB,White,https://en.wikipedia.org/wiki/Ty%27Son_Williams,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039032,Tyjae Spears,RB,White,https://en.wikipedia.org/wiki/Tyjae_Spears,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037263,Tyler Allgeier,RB,White,https://en.wikipedia.org/wiki/Tyler_Allgeier,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037085,Tyler Badie,RB,White,https://en.wikipedia.org/wiki/Tyler_Badie,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027917,Tyler Clutts,RB,White,https://en.wikipedia.org/wiki/Tyler_Clutts,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032404,Tyler Ervin,RB,White,https://en.wikipedia.org/wiki/Tyler_Ervin,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031190,Tyler Gaffney,RB,White,https://en.wikipedia.org/wiki/Tyler_Gaffney,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037120,Tyler Goodson,RB,Black,https://en.wikipedia.org/wiki/Tyler_Goodson,Medium,Wikipedia metadata matched Black/African-American language.
00-0038867,Tyler Hoosman,RB,White,https://en.wikipedia.org/wiki/2021_Northern_Iowa_Panthers_football_team,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033318,Tyler McCloskey,RB,White,https://en.wikipedia.org/wiki/1972_Republican_Party_presidential_primaries,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033235,Tyler Renew,RB,White,https://en.wikipedia.org/wiki/Alabama%E2%80%93Georgia_Tech_football_rivalry,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031526,Tyler Varga,RB,White,https://en.wikipedia.org/wiki/Tyler_Varga,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037450,Tyreik McAllister,RB,White,https://en.wikipedia.org/wiki/Tyreik_McAllister,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026790,Tyrell Sutton,RB,White,https://en.wikipedia.org/wiki/Tyrell_Sutton,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0037827,Tyrion Davis-Price,RB,White,https://en.wikipedia.org/wiki/Tyrion_Davis-Price,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039384,Tyrone Tracy Jr.,RB,White,https://en.wikipedia.org/wiki/Tyrone_Tracy_Jr.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0017486,Tyrone Wheatley,RB,Black,https://en.wikipedia.org/wiki/Tyrone_Wheatley,Medium,Wikipedia metadata matched Black/African-American language.
00-0023192,Tyson Thompson,RB,White,https://en.wikipedia.org/wiki/Tyson_Thompson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035725,Valentine Holmes,RB,White,https://en.wikipedia.org/wiki/Valentine_Holmes,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023508,Vernand Morency,RB,White,https://en.wikipedia.org/wiki/Vernand_Morency,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021279,Verron Haynes,RB,White,https://en.wikipedia.org/wiki/Verron_Haynes,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029547,Vick Ballard,RB,White,https://en.wikipedia.org/wiki/Vick_Ballard,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022224,Vick King,RB,Black,https://en.wikipedia.org/wiki/Michael_Vick,Medium,Wikipedia metadata matched Black/African-American language.
00-0022397,Vonta Leach,RB,White,https://en.wikipedia.org/wiki/Vonta_Leach,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024384,Wali Lundy,RB,Black,https://en.wikipedia.org/wiki/Wali_Lundy,Medium,Wikipedia metadata matched Black/African-American language.
00-0004640,Warrick Dunn,RB,White,https://en.wikipedia.org/wiki/Warrick_Dunn,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033950,Wayne Gallman,RB,White,https://en.wikipedia.org/wiki/Wayne_Gallman,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039170,Wayne Taulapapa,RB,Pacific Islander,https://en.wikipedia.org/wiki/List_of_Samoans,Medium,Wikipedia metadata matched Pacific Islander language.
00-0023777,Wendell Mathis,RB,White,https://en.wikipedia.org/wiki/John_Settle,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032782,Wendell Smallwood,RB,White,https://en.wikipedia.org/wiki/Wendell_Smallwood,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035489,Wes Hills,RB,White,https://en.wikipedia.org/wiki/Wes_Hills,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019862,Wes Ours,RB,White,https://en.wikipedia.org/wiki/Wes_Ours,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028841,Will Johnson,RB,White,https://en.wikipedia.org/wiki/Ben_Johnson_(American_football_coach),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032585,Will Ratelle,RB,White,https://en.wikipedia.org/wiki/Long_Beach_State_Beach_men%27s_volleyball,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039746,Will Shipley,RB,White,https://en.wikipedia.org/wiki/Will_Shipley,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026557,Will Ta'ufo'ou,RB,Pacific Islander,https://en.wikipedia.org/wiki/Will_Ta%CA%BBufo%CA%BBou,Medium,Wikipedia metadata matched Pacific Islander language.
00-0027905,Will Tukuafu,RB,Pacific Islander,https://en.wikipedia.org/wiki/Will_Tukuafu,Medium,Wikipedia metadata matched Pacific Islander language.
00-0005361,William Floyd,RB,White,https://en.wikipedia.org/wiki/William_Floyd_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021150,William Green,RB,Black,https://en.wikipedia.org/wiki/William_Green_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0007254,William Henderson,RB,White,https://en.wikipedia.org/wiki/William_Henderson_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028736,William Powell,RB,Black,https://en.wikipedia.org/wiki/William_Powell_(gridiron_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0033508,William Stanback,RB,White,https://en.wikipedia.org/wiki/William_Stanback,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022250,Willie Parker,RB,Black,https://en.wikipedia.org/wiki/Willie_Parker,Medium,Wikipedia metadata matched Black/African-American language.
00-0022178,Willis McGahee,RB,Black,https://en.wikipedia.org/wiki/Willis_McGahee,Medium,Wikipedia metadata matched Black/African-American language.
00-0012368,Winslow Oliver,RB,White,https://en.wikipedia.org/wiki/Winslow_Oliver,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020973,Woodrow Dantzler,RB,White,https://en.wikipedia.org/wiki/Woodrow_Dantzler,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036078,Xavier Jones,RB,White,https://en.wikipedia.org/wiki/Xavier_Jones,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026319,Xavier Omon,RB,Black,https://en.wikipedia.org/wiki/Xavier_Omon,Medium,Wikipedia metadata matched Black/African-American language.
00-0035494,Xavier Turner,RB,Black,https://en.wikipedia.org/wiki/Scott_Turner_(politician),Medium,Wikipedia metadata matched Black/African-American language.
00-0038727,Xazavian Valladay,RB,White,https://en.wikipedia.org/wiki/Xazavian_Valladay,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032808,Zac Brooks,RB,White,https://en.wikipedia.org/wiki/Zac_Brooks,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030536,Zac Stacy,RB,White,https://en.wikipedia.org/wiki/Zac_Stacy,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039165,Zach Charbonnet,RB,Black,https://en.wikipedia.org/wiki/Zach_Charbonnet,Medium,Wikipedia metadata matched Black/African-American language.
00-0039136,Zach Evans,RB,White,https://en.wikipedia.org/wiki/Zach_Evans,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031813,Zach Laskey,RB,White,https://en.wikipedia.org/wiki/Zach_Laskey,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029931,Zach Line,RB,White,https://en.wikipedia.org/wiki/Zach_Line,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034694,Zach Olstad,RB,Black,https://en.wikipedia.org/wiki/Aaron_Green_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0031665,Zach Zenner,RB,White,https://en.wikipedia.org/wiki/Zach_Zenner,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
